i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.03017034,0.01228664,0.011314638,0.011890018,0.03281357,0.012149283,0.022813337,0.055043314,0.037562355,0.012563801,0.028186284,0.01365989,0.02504549,0.06963964,0.05491049,0.012426422,0.017058851,0.023710461,0.011705828,0.012846515,0.010539502,0.012015357,0.016344825,0.012489056,0.015138928,0.017154798,0.0491162,0.010938115,0.011311363,0.0117252385,0.011423658,0.013708719,0.0124544855,0.010788128,0.011436331,0.009333676,0.012792202,0.011246007,0.010377203,0.010458138,0.013448499,0.010570714,0.011107201,0.012329291,0.010844548,0.014088735,0.011470914,0.011659562,0.011313586,0.0110395225,0.010512361,0.010899142,0.011109632,0.013236707,0.010698944,0.011026116,0.014631497,0.011423949
0.030326186,0.012224355,0.011117005,0.01167564,0.031831995,0.011800615,0.022399591,0.0568022,0.03701042,0.016012227,0.029850176,0.01404221,0.02590325,0.06780507,0.05607466,0.012374226,0.016134383,0.022629078,0.0115224505,0.01219711,0.0119054485,0.011621371,0.011962734,0.013042152,0.015724672,0.017951597,0.049592096,0.010782867,0.010955111,0.011610898,0.011392804,0.012405934,0.012698739,0.010885924,0.011013799,0.009445851,0.012180154,0.010556704,0.011242114,0.010075731,0.013023242,0.011080972,0.0114041325,0.0109811975,0.010762916,0.011789775,0.010921656,0.011669397,0.012991482,0.011095804,0.012833708,0.011369265,0.011358345,0.015345073,0.010601319,0.010498812,0.014112352,0.01138104
0.029787987,0.012313361,0.011190742,0.011953669,0.032927223,0.012146697,0.022603149,0.05224102,0.038453095,0.016071938,0.026697159,0.013466852,0.024895055,0.0778686,0.05040152,0.01218624,0.016214462,0.023226392,0.011346291,0.012394994,0.013095307,0.01188297,0.013275544,0.013722669,0.01642486,0.01523425,0.048940588,0.010951765,0.010579396,0.011159801,0.01099112,0.013809918,0.012924257,0.011351454,0.011073906,0.009465998,0.01225892,0.011007168,0.012181531,0.009988766,0.01453159,0.01097366,0.010733828,0.0108752195,0.011073607,0.01481923,0.012188928,0.0112553425,0.010918148,0.011057439,0.01134769,0.011242188,0.011462897,0.012646884,0.010763839,0.011115185,0.012817527,0.011470233
0.029626343,0.011983798,0.011134578,0.011574091,0.030291492,0.012097515,0.022217914,0.07890877,0.033455513,0.016273733,0.034005594,0.014376414,0.023727167,0.05573478,0.057663437,0.011846413,0.016168244,0.023525834,0.011434462,0.0126222335,0.0113968095,0.011129316,0.013300304,0.011640193,0.015301205,0.014685193,0.047903053,0.010713427,0.010328574,0.011611489,0.011157232,0.012517819,0.013142633,0.011670342,0.011013279,0.0094197355,0.012567923,0.010564894,0.011273418,0.010084037,0.015099697,0.010993284,0.010513201,0.011404376,0.010341148,0.013376879,0.011650498,0.011596239,0.0100539,0.010858825,0.013399398,0.010884644,0.011213167,0.011021273,0.010422095,0.011125083,0.0148230335,0.011134007
0.029652715,0.012192669,0.011433494,0.011790774,0.032050207,0.012227486,0.022485403,0.080495164,0.03135016,0.01613237,0.032071594,0.015024139,0.024430463,0.055528164,0.05674806,0.011974582,0.016542142,0.022908714,0.011241571,0.01196117,0.0120040765,0.01107444,0.011508162,0.01179308,0.015781965,0.014791236,0.049808137,0.010870673,0.010636255,0.011523127,0.011624646,0.012321645,0.012720714,0.011116715,0.011202545,0.010220131,0.01295576,0.010830111,0.011230159,0.0097197965,0.012248772,0.0111060385,0.011178689,0.01123595,0.010389819,0.013423657,0.010959588,0.01175356,0.011203979,0.01100737,0.011857368,0.011320705,0.011548928,0.012925377,0.010789064,0.011061551,0.0131651005,0.010850113
0.030190093,0.012181302,0.011217811,0.011960899,0.031876847,0.011817761,0.021234872,0.08543547,0.035246532,0.011355331,0.033892754,0.013221043,0.024130564,0.049580984,0.058159478,0.0119635705,0.017867874,0.024936253,0.010641217,0.012294451,0.010943991,0.011690548,0.013688753,0.012057264,0.016056387,0.014175919,0.04624018,0.011087382,0.010648214,0.01149767,0.011556537,0.01302865,0.012892872,0.011004384,0.011044021,0.009143859,0.0127278995,0.010772592,0.009534233,0.010049994,0.015624761,0.010254814,0.011172504,0.011215191,0.010850847,0.012763711,0.011374867,0.011837435,0.011049246,0.010794815,0.01274395,0.011095465,0.011168658,0.012971985,0.0108411815,0.010242596,0.014390249,0.010561288
0.029367935,0.012181165,0.0113843605,0.011563314,0.03220147,0.012078424,0.02206566,0.061722837,0.038783748,0.017303532,0.027391864,0.01390516,0.023645991,0.066694245,0.04933925,0.0116795655,0.017108155,0.0249293,0.0118398955,0.012225184,0.0109858,0.011318894,0.015105229,0.01207234,0.015636688,0.015318204,0.05180948,0.010796237,0.010521642,0.011217548,0.011291594,0.012215556,0.013094346,0.0111460155,0.011294012,0.00935016,0.013612772,0.0111589935,0.011419232,0.009863477,0.014388138,0.012010427,0.010558286,0.011685149,0.010413376,0.013166692,0.011153194,0.011478792,0.011692436,0.011170944,0.013692996,0.0109485,0.011554248,0.01371254,0.01009854,0.010934335,0.013636717,0.011065506
0.030552804,0.012149783,0.011418703,0.011768392,0.03277034,0.011705179,0.022273753,0.0661578,0.035505306,0.015016967,0.033322275,0.013919241,0.024552997,0.06672253,0.054127123,0.0116755245,0.016136458,0.02243218,0.011584807,0.012573231,0.012167962,0.011538094,0.012901461,0.012648886,0.0154148415,0.016198516,0.046365336,0.010960761,0.010741254,0.011514109,0.011094799,0.012500834,0.0126388315,0.01153385,0.010933198,0.009807747,0.013519283,0.011053302,0.010186093,0.010369371,0.015165263,0.011427303,0.01100739,0.011760559,0.0106118675,0.012007385,0.011160102,0.010800866,0.011624788,0.010954375,0.0140622845,0.011246115,0.0111741135,0.010968658,0.010430239,0.010720296,0.013084158,0.011340202
0.030023037,0.012489139,0.011052906,0.011779887,0.03305992,0.0120221,0.022882309,0.05285738,0.040989514,0.013289339,0.02520328,0.01421377,0.023912234,0.07572892,0.05479398,0.011824633,0.018281361,0.02264043,0.011358892,0.012571903,0.012148923,0.01114628,0.015789907,0.013229397,0.01698796,0.015694812,0.04740892,0.011221348,0.011074026,0.011374598,0.011213809,0.012565909,0.012269226,0.010992863,0.011546067,0.01006117,0.012638728,0.010923763,0.010736647,0.010533898,0.011935581,0.010949149,0.0111369705,0.012104407,0.010559342,0.014003772,0.01132409,0.011810881,0.012223879,0.010837925,0.009984835,0.011372692,0.011144381,0.013616225,0.010625479,0.010903334,0.013813595,0.011120239
0.03018866,0.01220612,0.011105525,0.011502141,0.031631656,0.011972272,0.021609792,0.07364873,0.031925667,0.012846973,0.03214566,0.01471394,0.024653824,0.054504484,0.05886705,0.011520813,0.01723185,0.027086403,0.011713767,0.01225192,0.012102389,0.011459703,0.018086484,0.011579761,0.01581493,0.01499009,0.047224924,0.01003267,0.010535289,0.011468067,0.011084325,0.013071222,0.011705481,0.01170447,0.010935288,0.008644761,0.0125998035,0.01059902,0.011545812,0.010012562,0.015906608,0.010608945,0.010897904,0.011614853,0.01007674,0.014309125,0.011515582,0.011866099,0.008203222,0.010945955,0.014142246,0.011326142,0.011808446,0.011978547,0.01008939,0.010608538,0.014637303,0.01094013
0.029563723,0.0119635,0.011142883,0.011651712,0.032462727,0.012314976,0.021825256,0.079697706,0.032267816,0.014704996,0.033962164,0.014385301,0.024576131,0.056994386,0.05641532,0.011960349,0.015249088,0.024742058,0.011217236,0.012125283,0.011615906,0.011510335,0.013401404,0.013023496,0.015681474,0.016433123,0.045101006,0.011044964,0.010405676,0.011549128,0.011094056,0.012513373,0.012349228,0.011229863,0.010457173,0.0097923335,0.012977004,0.01163369,0.009667899,0.010284589,0.013698022,0.01009215,0.0109700635,0.011636728,0.009712035,0.013373145,0.011547741,0.011461127,0.010040809,0.010835192,0.013498495,0.0117687695,0.011422895,0.01279823,0.010788987,0.010604189,0.013955611,0.010807437
0.028625814,0.012177167,0.011124246,0.011647898,0.03237071,0.012276576,0.021689909,0.076008,0.03416959,0.014314299,0.03229237,0.013785441,0.02073726,0.05782316,0.05516589,0.011887216,0.016392402,0.028467424,0.011521127,0.012749914,0.011519587,0.011122928,0.012694316,0.012285105,0.015220732,0.016630523,0.043761224,0.011102855,0.010565087,0.011622014,0.01081638,0.013016921,0.013015909,0.01077558,0.010918292,0.009635459,0.012998866,0.010387859,0.010632698,0.00983958,0.015579055,0.010914341,0.01149247,0.011517028,0.01105408,0.013322035,0.01136238,0.011427985,0.0107200295,0.010919015,0.013108075,0.012129163,0.011777623,0.013329064,0.01076978,0.011106846,0.013740463,0.011942213
0.03097564,0.012254664,0.011861929,0.011661033,0.034077942,0.0120578315,0.022144295,0.061773986,0.03674355,0.012995364,0.030491091,0.015014861,0.022186331,0.06531073,0.049455937,0.01216184,0.016635457,0.023584247,0.011278885,0.0121641755,0.012474232,0.011745073,0.013099921,0.012500873,0.016485065,0.014637481,0.04703363,0.0102740135,0.010195464,0.011372597,0.011292495,0.0125650605,0.012414434,0.011665773,0.011381607,0.009530096,0.012921822,0.0115675805,0.010483268,0.010492712,0.014755991,0.011691719,0.011768971,0.011771616,0.011508799,0.0124367755,0.012239013,0.0123901665,0.014318088,0.011238227,0.011909392,0.010908807,0.012103253,0.013791899,0.0105776,0.010414704,0.015593716,0.011618292
0.02994726,0.012116907,0.011401481,0.011869368,0.032631166,0.0115756225,0.021218857,0.08313957,0.034040168,0.013728719,0.033480126,0.01352385,0.022170225,0.05462745,0.0561646,0.011634892,0.017157458,0.026109023,0.011562374,0.012044492,0.012147332,0.01129633,0.013321329,0.011999736,0.015443911,0.014443485,0.041909706,0.010638951,0.0104856985,0.011055894,0.010796405,0.012333907,0.0119090155,0.01205478,0.011117462,0.009362194,0.013301355,0.010923258,0.0131641915,0.01063629,0.014109496,0.010557745,0.01066701,0.0116123445,0.010726834,0.014526434,0.011065734,0.010939466,0.0117923925,0.010639622,0.0135059245,0.010709441,0.012030241,0.011873551,0.010447944,0.010909077,0.014393934,0.011007881
0.030945037,0.012567812,0.011625442,0.011960424,0.03366465,0.012087396,0.022775767,0.057576258,0.035512306,0.015842509,0.029137738,0.014566388,0.024519606,0.06620599,0.054000612,0.011809863,0.015768802,0.024421824,0.011400163,0.013117535,0.012179781,0.011580745,0.011981362,0.012489051,0.015809035,0.015531174,0.04600726,0.010800494,0.010726362,0.01158584,0.012204724,0.013355384,0.012806754,0.011218567,0.011485967,0.010482047,0.013332957,0.010829981,0.009591487,0.010502739,0.01262497,0.010915681,0.011055278,0.011521372,0.0106794285,0.014066643,0.011530227,0.0118640205,0.010963014,0.011101266,0.01573039,0.012298399,0.011869093,0.013131381,0.011321901,0.010342746,0.013321876,0.011654518
0.02966372,0.012188877,0.011349322,0.0116747655,0.033226896,0.011523842,0.02115646,0.08185036,0.031721376,0.012464778,0.032547634,0.015357226,0.022705495,0.055716492,0.061130516,0.011490684,0.01707929,0.023958731,0.011220731,0.011789424,0.011687129,0.011139003,0.013709948,0.011408802,0.016967721,0.016168458,0.044993315,0.010916842,0.010279418,0.011433272,0.011317275,0.012623242,0.012148024,0.01130109,0.011009464,0.009995013,0.013122351,0.010063267,0.010799145,0.009853047,0.013707373,0.01114194,0.01058857,0.010947411,0.010620245,0.013278849,0.011675761,0.011376356,0.010280384,0.010775374,0.010507369,0.011436899,0.011602265,0.015687015,0.010266847,0.010912363,0.013533283,0.01090929
0.0299978,0.012516794,0.0115181375,0.011783755,0.031668764,0.011643465,0.02268478,0.06278781,0.036144726,0.012816644,0.029130658,0.014616945,0.024863215,0.062408447,0.05754821,0.0119332075,0.01639481,0.023946265,0.01133162,0.012523654,0.013226062,0.011647232,0.013202121,0.012161481,0.016701818,0.016462747,0.048893627,0.010878841,0.010852797,0.01170477,0.011559299,0.01222629,0.0115417065,0.011319742,0.010714054,0.009840042,0.013153126,0.011258767,0.010778792,0.010458389,0.014199001,0.011393007,0.011783977,0.010628323,0.010641305,0.015037442,0.011701555,0.011872903,0.0095573915,0.010778481,0.012883989,0.011873174,0.011893472,0.011631082,0.010449468,0.010564979,0.014706904,0.011562042
0.029798511,0.01189735,0.010914883,0.01146557,0.031817216,0.012123216,0.020862335,0.081094325,0.02972,0.014004261,0.0343057,0.014302522,0.021153407,0.052445345,0.058289018,0.0117334565,0.017620057,0.023309754,0.011553056,0.011924436,0.011290764,0.011513877,0.0151118245,0.012712093,0.01660623,0.016280424,0.047910888,0.010702295,0.010282336,0.011355734,0.010656163,0.01319759,0.0122317085,0.011674952,0.010454469,0.008626384,0.0130935535,0.010657003,0.011126771,0.009346955,0.014457309,0.010988318,0.010672185,0.011489832,0.010111534,0.015444111,0.011920615,0.01243854,0.012990647,0.010854297,0.012726383,0.011368108,0.011018905,0.013856701,0.010289657,0.009964063,0.013083023,0.011159372
0.03014598,0.012056127,0.011313817,0.011437595,0.03400138,0.011861749,0.022229318,0.06297982,0.032499902,0.015412974,0.032373574,0.014304814,0.027075958,0.057504524,0.05871598,0.011661083,0.016547682,0.022009682,0.011492976,0.01205074,0.011915751,0.011251683,0.014333433,0.012426091,0.015644046,0.01468361,0.047924124,0.011136845,0.010577782,0.011093681,0.010990192,0.013302893,0.012687137,0.010855212,0.011363473,0.010130255,0.013265536,0.010880813,0.012002205,0.010086279,0.01735969,0.011327639,0.011530874,0.011286505,0.010488872,0.015497463,0.011578584,0.011579202,0.012490272,0.011042727,0.009815226,0.011343112,0.010799119,0.012712714,0.01115656,0.01083023,0.013746346,0.01118807
0.029352294,0.012154012,0.01132253,0.011550313,0.031576224,0.012104335,0.021702204,0.065564364,0.035522778,0.014727285,0.031259645,0.014516117,0.023329057,0.06275546,0.054050364,0.011824056,0.016587107,0.024983002,0.010672946,0.012865346,0.012292473,0.011260282,0.014442332,0.011936139,0.017434862,0.014275908,0.048534136,0.010470564,0.011266965,0.011504383,0.010877935,0.012332237,0.013385366,0.011217474,0.010994699,0.009979012,0.013025137,0.011207005,0.0114086345,0.010252188,0.014984649,0.010483985,0.011133043,0.0118860565,0.010522722,0.013529057,0.011426055,0.011457555,0.011755465,0.010867152,0.0118952915,0.010488126,0.011644633,0.013780843,0.010715248,0.010989132,0.014780051,0.0111438
0.030226784,0.012320267,0.01144129,0.011913872,0.033007838,0.0121361725,0.022722488,0.057348035,0.04059286,0.01426892,0.025984602,0.013808549,0.022891661,0.06824991,0.05590441,0.01194363,0.016406214,0.023790574,0.011209319,0.012586306,0.012075146,0.0116045475,0.013283918,0.012388156,0.016197793,0.016711587,0.047691744,0.010692209,0.01068631,0.011090467,0.011442662,0.012385215,0.0131406095,0.012101028,0.011419286,0.009065439,0.013401882,0.010734415,0.010718462,0.010517812,0.0129168,0.011789978,0.011324789,0.010738197,0.010707882,0.012177505,0.0116119515,0.011619043,0.011267801,0.011653037,0.0142408125,0.011212106,0.011831964,0.012444757,0.011209359,0.011165139,0.01422157,0.011764974
0.02955709,0.012191392,0.01123282,0.011620317,0.033026226,0.012080535,0.021037592,0.07847686,0.032290876,0.013102569,0.03431196,0.013428596,0.022430643,0.05490304,0.05739713,0.0117366025,0.01690835,0.023972822,0.011389335,0.012077002,0.011746118,0.011568058,0.013971614,0.011497471,0.015816411,0.0148632955,0.045708366,0.011377254,0.0103875855,0.011262125,0.011762736,0.01221329,0.012227181,0.011915608,0.011400258,0.009354836,0.012778204,0.010891141,0.011039911,0.010073051,0.014894887,0.011316048,0.011001337,0.011603176,0.011212042,0.014201315,0.010767401,0.011973203,0.0108474335,0.010684977,0.012912147,0.011093248,0.012188447,0.013129249,0.010434631,0.011055629,0.015031001,0.010627676
0.029939484,0.012324349,0.011180133,0.011928821,0.033190332,0.012110881,0.022864135,0.06110733,0.0369381,0.012072796,0.02895093,0.013370725,0.024036257,0.068884894,0.0516226,0.012068355,0.015359545,0.024667015,0.011404683,0.012729341,0.011494016,0.011060524,0.01610263,0.012926783,0.016495869,0.015161573,0.045985222,0.010709931,0.010495881,0.011700262,0.011407673,0.012764371,0.011956898,0.011138932,0.011195783,0.010448889,0.012568266,0.010684574,0.00983399,0.010158844,0.015275477,0.011128563,0.011931003,0.0133661935,0.01035233,0.012507315,0.012048695,0.011979688,0.012675114,0.01099221,0.0131085515,0.011432439,0.011459348,0.013174803,0.010721816,0.010759621,0.014741315,0.011303913
0.03018657,0.011993333,0.011226448,0.011427609,0.0319855,0.01192253,0.021536227,0.07174875,0.033173688,0.010715084,0.036434803,0.014429571,0.02417252,0.053973377,0.063020736,0.011494892,0.015858328,0.022976134,0.011896048,0.011959225,0.011941491,0.011314325,0.014743983,0.011748548,0.016249124,0.017446876,0.04936015,0.010492333,0.01053333,0.0115970755,0.011099368,0.011834955,0.01203629,0.011066201,0.010812984,0.009168375,0.012796881,0.010665825,0.012686431,0.010092473,0.014294723,0.01038891,0.010612283,0.011906252,0.010291551,0.013473891,0.01202352,0.0116618825,0.010939866,0.010705127,0.013245389,0.011501486,0.011179423,0.011176495,0.011055794,0.010441268,0.014778957,0.010504805
0.03096253,0.012135778,0.011315291,0.011674413,0.033212632,0.012258203,0.021653129,0.069687046,0.03431502,0.016985178,0.032584023,0.0134325735,0.022842867,0.061983105,0.053878266,0.011457177,0.016313018,0.025044307,0.011649552,0.012165616,0.011117862,0.011254129,0.012786143,0.012616168,0.015186537,0.016464433,0.046164535,0.010665705,0.010346249,0.011374008,0.011627251,0.012834491,0.012028392,0.011709192,0.011416287,0.0095092645,0.012839177,0.010825217,0.012255497,0.0103011,0.014702733,0.010978133,0.011227376,0.010717128,0.010165891,0.013815311,0.011842906,0.011438788,0.011877441,0.01019766,0.011833192,0.011365355,0.012294281,0.01248245,0.010460408,0.010592781,0.013915519,0.011221321
0.030067923,0.011855541,0.0112197995,0.011471521,0.03187546,0.011954032,0.02153429,0.06690895,0.034221474,0.01531817,0.031399637,0.0138577055,0.024965063,0.0583325,0.05941118,0.011769281,0.016692372,0.025108006,0.0117558045,0.012536377,0.011891527,0.011620472,0.011371869,0.010994645,0.014854805,0.015480018,0.050553787,0.010691001,0.01054704,0.011636565,0.01101723,0.012646332,0.012943088,0.010960491,0.011519985,0.009581374,0.012659158,0.010413889,0.012373359,0.010162375,0.015313883,0.0113045145,0.0106569175,0.01198497,0.010650038,0.012232465,0.011822222,0.011936018,0.011150605,0.0103285415,0.0113810105,0.011653921,0.011088307,0.013607348,0.0106361285,0.010736416,0.01623811,0.011104426
0.029732477,0.012150487,0.011268305,0.011690857,0.033690665,0.0122289285,0.021919549,0.08121266,0.034197375,0.014219482,0.03377952,0.013375243,0.024429843,0.05608275,0.05607068,0.011590323,0.016317217,0.025581803,0.011508917,0.0120136,0.012240611,0.011411991,0.0109659545,0.012290863,0.016472718,0.014393863,0.040955532,0.0104710935,0.011019729,0.012347538,0.011510734,0.012755829,0.011344932,0.01213994,0.011292227,0.009291698,0.012751964,0.011241643,0.012281863,0.0103332065,0.013154083,0.010836053,0.010978162,0.012325633,0.01022293,0.013155276,0.011627388,0.011305816,0.010969392,0.010825906,0.013174653,0.011065634,0.011178975,0.012106516,0.011077177,0.011246389,0.012961567,0.01121382
0.029547306,0.012154916,0.01147024,0.011711772,0.032101903,0.01164854,0.021171125,0.07346196,0.03404476,0.016856998,0.032313894,0.013701174,0.022956138,0.051339302,0.05616447,0.011523507,0.015881069,0.025890315,0.0113820005,0.012173211,0.012057551,0.011493041,0.015160565,0.012390648,0.0153170135,0.017450543,0.047982693,0.010842905,0.010379547,0.010873231,0.011266887,0.012100964,0.012299925,0.011168142,0.011017378,0.0091781095,0.013185743,0.010551326,0.014975918,0.010072465,0.014902777,0.010626695,0.010428194,0.011579185,0.010961578,0.012792987,0.011472751,0.01120774,0.010561546,0.011277098,0.016223364,0.011010987,0.010725974,0.011593007,0.010460299,0.0109068705,0.0148710385,0.011138741
