i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.006994349,0.008052731,0.0073227887,0.007181598,0.008411915,0.007966085,0.049913358,0.016592832,0.37738836,0.031992167,0.010344052,0.03879708,0.008338081,0.022508467,0.01607554,0.060135726,0.0067467843,0.0078643765,0.008876915,0.008069676,0.007407221,0.008744854,0.0072883596,0.005875606,0.0075558173,0.0067108837,0.011416686,0.012910257,0.006840137,0.005734166,0.0076537444,0.0073640845,0.0087456275,0.0066368417,0.007860884,0.0065388074,0.0067440625,0.0066402196,0.006438437,0.009847084,0.0061374907,0.0083424775,0.0065558315,0.0069373935,0.0065904832,0.006363648,0.009958533,0.006076591,0.006278968,0.006846264,0.0065884683,0.009637452,0.0059523988,0.007227116,0.008331428,0.0059818593,0.0060576745,0.0071682325,0.008441132
0.006666974,0.007611543,0.00682518,0.0068722577,0.0077370913,0.007873032,0.048252355,0.015384831,0.3970889,0.032798264,0.008891396,0.038717214,0.0082916,0.02121446,0.016862897,0.057457138,0.006400222,0.0075814086,0.008372717,0.008174876,0.0069500594,0.0075155455,0.0070145065,0.0056916825,0.0071230168,0.006865645,0.009993581,0.012070737,0.0064566443,0.0055595273,0.006976645,0.007300674,0.008464179,0.006084139,0.0075064865,0.006276789,0.0070309252,0.0064205816,0.006118305,0.009730024,0.0059370617,0.0075989976,0.0063228616,0.0072316937,0.008282242,0.005906403,0.009098791,0.00610574,0.006179134,0.0076190736,0.006036821,0.008874457,0.0058429902,0.0072864657,0.008275114,0.005836301,0.005983023,0.007318705,0.008040021
0.0068571437,0.00771381,0.00692881,0.007015187,0.008152775,0.007983493,0.048023332,0.016192015,0.39167783,0.032277774,0.0084337015,0.039410572,0.009740534,0.020773824,0.017739253,0.05997377,0.006564323,0.0074518365,0.008187047,0.0081229545,0.007012415,0.007614188,0.007192394,0.005262728,0.0068372535,0.0072784433,0.010658627,0.012257358,0.0064896215,0.005812231,0.007009693,0.007533063,0.008379016,0.006093576,0.008286882,0.0063719642,0.0062455544,0.006612543,0.0063796565,0.008503265,0.006103779,0.009181471,0.0066906344,0.0068784608,0.0074780528,0.0059751,0.009274482,0.006086217,0.006069604,0.0068275835,0.006304779,0.007733501,0.0058173076,0.006729969,0.008617312,0.005849197,0.0059274156,0.007198694,0.008205899
0.0067801457,0.007595103,0.0069813333,0.0069025774,0.007876464,0.007647176,0.046363387,0.01549433,0.40867695,0.03058222,0.009213202,0.040874433,0.009572707,0.020920975,0.015110321,0.054656066,0.0065619294,0.0073637413,0.008082223,0.007875556,0.0068708756,0.008151384,0.006802395,0.00520284,0.0072226687,0.006800747,0.010397523,0.012098293,0.0063951863,0.005533041,0.0069195414,0.0068749706,0.00794533,0.0067179115,0.0081360405,0.0065674456,0.006273146,0.0063970485,0.006320201,0.00907321,0.0057725585,0.007847405,0.0060175913,0.006756644,0.00682866,0.00627668,0.008643093,0.0060463655,0.00609075,0.006881985,0.006042124,0.007599188,0.005818395,0.0068731913,0.008385248,0.00603116,0.005992104,0.0067008846,0.0075653098
0.006605258,0.0076525933,0.006873287,0.006880702,0.0076957974,0.0076764063,0.04615287,0.015904797,0.39644918,0.030344147,0.009605719,0.04312051,0.0071625384,0.021092003,0.012599464,0.0654361,0.0065274322,0.007804105,0.008091609,0.007893573,0.0067992015,0.0071738185,0.006637355,0.005088514,0.0074292542,0.0064846785,0.010038583,0.012288267,0.006461483,0.0056001614,0.007337023,0.0073805307,0.007845568,0.00618713,0.0068328995,0.0065353164,0.007299657,0.006420711,0.0061430056,0.008549933,0.006122528,0.00909891,0.00629401,0.0068366434,0.0075260433,0.0061020944,0.010329653,0.0060920473,0.0064581702,0.007869893,0.006058761,0.0069722724,0.0061627426,0.00698942,0.008319915,0.0057814005,0.005973069,0.0071996134,0.007711663
0.0067336624,0.007843553,0.007078122,0.007273141,0.008177374,0.0077148187,0.048977014,0.016129585,0.38813782,0.031341158,0.00922501,0.041846402,0.009459268,0.021210512,0.016471436,0.060479682,0.0066878013,0.0071932073,0.008375096,0.008330665,0.0070301644,0.007817655,0.0066110156,0.0053770686,0.006747861,0.0069324407,0.010567102,0.0121427635,0.00656606,0.0056706113,0.0070159333,0.007049793,0.007860738,0.006649553,0.00721907,0.0068231407,0.0065634456,0.0063649504,0.006424927,0.009129879,0.006117987,0.010188917,0.0061580376,0.0069680484,0.007296037,0.006061868,0.009993491,0.0061813244,0.006454201,0.0067467205,0.0061570834,0.008015381,0.0062690126,0.006775668,0.008776651,0.0057614595,0.0060133706,0.007173549,0.0076417043
0.0068639424,0.007874463,0.007165123,0.007323299,0.008191689,0.00783981,0.05128195,0.016238185,0.38263735,0.03091964,0.007874743,0.041581176,0.008683571,0.02195846,0.01570421,0.06367077,0.0067088935,0.0077821533,0.008172477,0.007977068,0.007310135,0.007789374,0.007162837,0.004792243,0.0068109524,0.007168724,0.010414158,0.012614699,0.0065175765,0.0056192516,0.007558459,0.0070014833,0.00807333,0.0064741126,0.008044622,0.0067613497,0.0063584154,0.0065518655,0.0067678196,0.011028198,0.0061891926,0.0078092543,0.006700179,0.0069670733,0.0067808693,0.006527594,0.008909981,0.005882572,0.006405595,0.0073351124,0.005954747,0.008623719,0.0063950694,0.006987908,0.007958433,0.006106497,0.0058691404,0.007439734,0.007888711
0.0072379443,0.00814271,0.0071780533,0.007411658,0.008338109,0.008227317,0.051088497,0.017072557,0.36001,0.031753168,0.008616815,0.042750075,0.008437672,0.022472002,0.018517932,0.066003464,0.0070352736,0.0077700214,0.008349029,0.008269669,0.007440443,0.008220265,0.0071574994,0.0053407317,0.0073731584,0.0075487946,0.010924169,0.013465321,0.0066134026,0.0059540123,0.0071022194,0.0076906714,0.008519998,0.0070173712,0.008370777,0.007070976,0.0072354176,0.006818317,0.0064762784,0.01057866,0.006280627,0.009534902,0.006820522,0.0072094803,0.008160984,0.006365631,0.008783043,0.0063780462,0.0065762126,0.007062651,0.0064864806,0.0077045867,0.006283424,0.007371231,0.0085215615,0.006296494,0.006122668,0.0080451155,0.008395958
0.006697657,0.007532943,0.007074572,0.0071544545,0.007877302,0.007720967,0.047271337,0.015602217,0.39329234,0.031389803,0.009743014,0.0448081,0.0077927927,0.020659303,0.013207389,0.06172161,0.0063366066,0.0073834443,0.008130751,0.007724047,0.00694118,0.007588023,0.0065820375,0.0055839624,0.0067346143,0.006580027,0.010516136,0.012645224,0.0061593167,0.0055785254,0.007211687,0.0074320235,0.008066933,0.0066537736,0.0077385968,0.0064049913,0.006848109,0.0064437753,0.006433953,0.01096109,0.0059071714,0.00815166,0.006159376,0.007133652,0.007929039,0.006095521,0.00871975,0.00623878,0.006220027,0.006685781,0.006019887,0.008548777,0.006119203,0.006854309,0.007702633,0.005943625,0.006163431,0.0073242285,0.007858457
0.006824008,0.0077707735,0.007008309,0.007018822,0.007958358,0.0075830873,0.048168078,0.016053705,0.38964194,0.03430081,0.009581951,0.042580407,0.007922549,0.023447365,0.015114742,0.05887577,0.006267558,0.00794644,0.008577491,0.0073427767,0.00683801,0.007683165,0.006806342,0.0055808797,0.008115205,0.006796132,0.010601287,0.012099278,0.0065940777,0.005599327,0.007133719,0.007250184,0.0079696365,0.006832439,0.0076389057,0.0064303786,0.0064546284,0.0063467054,0.006360721,0.008857987,0.00610052,0.008852102,0.0065762103,0.0070501217,0.005733789,0.006214006,0.010401256,0.006006889,0.0064360676,0.0072037457,0.005987529,0.008049268,0.0060092187,0.0072484054,0.007601659,0.005663914,0.005860906,0.0074405726,0.007589849
0.0068516065,0.007854994,0.007147125,0.0069177295,0.008214208,0.007807476,0.04947437,0.016143236,0.39307195,0.031058315,0.00827453,0.03927207,0.007805508,0.021551462,0.014309859,0.06191577,0.006582099,0.007609468,0.008821368,0.0080533,0.0069697495,0.0077924477,0.0067116884,0.004765174,0.0068716616,0.0069417246,0.011706966,0.01306109,0.0062371194,0.0057994993,0.00715045,0.0074423943,0.008450879,0.0065060165,0.00724672,0.006754931,0.007326043,0.006413809,0.0061630732,0.008850499,0.0058819014,0.0077125556,0.0064607863,0.0073000216,0.007799996,0.0063414644,0.008928292,0.0062248395,0.00653677,0.006763201,0.0062740697,0.0073326095,0.0059007695,0.0071936334,0.007826913,0.006010091,0.006157573,0.007924333,0.0075317835
0.0071312524,0.0080227535,0.0073703085,0.0074147303,0.008177954,0.007683678,0.048985567,0.016363634,0.3693073,0.03198581,0.008699969,0.044402894,0.00865713,0.023276638,0.014546127,0.06808745,0.006673985,0.0074359425,0.008262888,0.00804067,0.007620731,0.007730473,0.0072483183,0.005005866,0.007395902,0.0070997644,0.011210713,0.013648939,0.006510728,0.0060245916,0.006932739,0.007238676,0.008154457,0.0062881312,0.007821428,0.006833882,0.007593851,0.007024241,0.00699192,0.00944469,0.0060268035,0.008501958,0.006828214,0.007164075,0.0077820173,0.006456123,0.008476584,0.0063308924,0.006372492,0.0064026085,0.006087483,0.009160708,0.006583574,0.007057611,0.008689949,0.006137745,0.006409653,0.007203224,0.007981544
0.0067514805,0.0076849214,0.006882578,0.0070842253,0.008003208,0.0077559287,0.049280282,0.015793886,0.39608076,0.033237398,0.008572723,0.037974287,0.0073496797,0.021855405,0.017138287,0.059816092,0.00662682,0.0075599384,0.008326815,0.0078038387,0.006746746,0.0070739356,0.006933827,0.005148614,0.0069244565,0.0073371013,0.010057126,0.01320215,0.0065865247,0.0054808874,0.006951214,0.0069754873,0.007690094,0.0066119013,0.0073765432,0.0065314258,0.0070979553,0.0068503926,0.0061429073,0.008687139,0.00593175,0.009791138,0.0065551735,0.006588945,0.007808242,0.0060118088,0.009110784,0.006142668,0.0060775024,0.006737752,0.005689855,0.007506659,0.006156087,0.006934663,0.008174532,0.0058823894,0.006171626,0.0069443216,0.007799097
0.0068035447,0.007806258,0.007078505,0.007290104,0.008266607,0.007875096,0.051242538,0.016307643,0.37909332,0.031655435,0.008911385,0.043703467,0.008377779,0.022752002,0.015330653,0.06214764,0.00666768,0.0075426907,0.0085990215,0.008239446,0.007345491,0.0074852267,0.007128218,0.004580216,0.0075366837,0.006749028,0.010560762,0.013038123,0.006452862,0.0056243055,0.0070501734,0.007599542,0.0080513535,0.0064450395,0.007948205,0.006771622,0.007048908,0.006593782,0.006558879,0.009217506,0.006286494,0.008186916,0.0070536127,0.0068366006,0.008113802,0.0063496795,0.0097593665,0.006150951,0.0065925713,0.006838877,0.0059101274,0.007100709,0.006275926,0.006971093,0.008438207,0.006046567,0.0060761836,0.007966959,0.007568652
0.00657381,0.007428993,0.0067304084,0.0068572783,0.0076850224,0.007468143,0.04573615,0.015855413,0.40458634,0.0307512,0.009046943,0.038595393,0.009308534,0.022497281,0.015996566,0.05852557,0.006237855,0.006890041,0.008241058,0.0076550143,0.0068058446,0.007725369,0.006471829,0.0053261123,0.007801927,0.006882752,0.009130999,0.01193204,0.006335106,0.0054727197,0.00665254,0.0070545464,0.0076455055,0.006495945,0.0075079403,0.006506501,0.006770487,0.0059909457,0.0061447513,0.008130921,0.0060536573,0.010372628,0.0065077953,0.006955078,0.008255495,0.0061362665,0.0098706875,0.0057398425,0.0062092394,0.0067088665,0.005941823,0.008508454,0.005812496,0.0067638783,0.008387919,0.005851945,0.0058724186,0.0068417056,0.007758056
0.006703966,0.00770296,0.00699348,0.007038348,0.007919317,0.007971011,0.04997087,0.016120361,0.3908687,0.029633127,0.008188044,0.042512994,0.0082262,0.020471426,0.015663255,0.0613166,0.006665288,0.0075710984,0.008498163,0.0081601245,0.007305557,0.007855531,0.0068001635,0.0048762537,0.007290672,0.006957069,0.010878866,0.012275803,0.006502259,0.005651879,0.007121863,0.0069756377,0.008107662,0.0066959285,0.0078045675,0.0066430857,0.0067813904,0.0065736105,0.0066291085,0.00910366,0.0059982147,0.008496765,0.0065845693,0.00735207,0.0070792637,0.006236433,0.0078975735,0.0065433416,0.0064864527,0.0070590186,0.0061765444,0.008027549,0.006054266,0.007069475,0.008980296,0.0058076708,0.0058636256,0.00716484,0.008096181
0.006742485,0.0075706285,0.0069103735,0.0069779,0.007890945,0.007422234,0.04779611,0.0155093,0.3930232,0.032618143,0.00942066,0.044489395,0.008507223,0.020508427,0.013495562,0.0633373,0.006417651,0.0076010753,0.008453141,0.008011968,0.0068504442,0.0079688765,0.00656105,0.0045099654,0.0077260686,0.006934974,0.010496042,0.012027294,0.0066109872,0.005615231,0.0067960834,0.007341757,0.008328887,0.0070186504,0.008161485,0.0069572637,0.006385458,0.006627227,0.0064254925,0.008847901,0.0060376124,0.009463329,0.0059170052,0.0070124557,0.0063565075,0.0061454535,0.008089553,0.0059318035,0.0061066626,0.007358328,0.0059265457,0.0077227517,0.0057578133,0.0071235658,0.008456978,0.005968502,0.005873978,0.006850911,0.007005486
0.0066765524,0.0077123945,0.007115411,0.006958711,0.007825009,0.0077412142,0.04809537,0.015816726,0.39906994,0.030483553,0.010065044,0.03838101,0.008773753,0.022579715,0.014508504,0.058771458,0.006340482,0.007479277,0.008853568,0.008102594,0.006948153,0.008139647,0.0065383655,0.005262404,0.0070136436,0.0067786234,0.01050407,0.012251007,0.0062750867,0.005780467,0.0067661335,0.0077139144,0.008330596,0.0065473323,0.0074998336,0.00642472,0.0070591113,0.0069695613,0.006560476,0.0086802775,0.005950668,0.008262924,0.006370312,0.0069247806,0.007535994,0.0061681243,0.009543021,0.0055959444,0.006305774,0.0067968653,0.0062601855,0.0083243735,0.005700415,0.0071428223,0.0066753644,0.005622952,0.006198704,0.0074236263,0.0078034396
0.0067022666,0.0077258674,0.006769368,0.0069874586,0.007902285,0.00773741,0.0473999,0.015886562,0.39990595,0.032467574,0.009246649,0.0367424,0.008734679,0.022369102,0.018634163,0.060642272,0.0064089713,0.0071550156,0.008631128,0.0074282214,0.0069623175,0.007631685,0.0068658404,0.005041388,0.0067887083,0.006459472,0.009852793,0.0124975,0.0066800443,0.0054947464,0.006827251,0.007078503,0.007848731,0.0062045194,0.007212925,0.0062651224,0.0065967063,0.006447829,0.00627746,0.009261547,0.0060973316,0.008390392,0.0062156217,0.0067050266,0.0065499237,0.0063308696,0.00950437,0.005610867,0.006458128,0.0059006014,0.0062356354,0.009208503,0.0058021774,0.006708288,0.008091922,0.0060254284,0.005913125,0.006833387,0.0076461444
0.0068167956,0.007816743,0.006993515,0.007228867,0.007928544,0.008079079,0.04911111,0.01663936,0.38548166,0.030787252,0.008964969,0.042238098,0.008419829,0.022117024,0.015743269,0.061827026,0.006653652,0.007590091,0.008295861,0.007960639,0.00704804,0.007262831,0.006684052,0.0047199633,0.006552566,0.0069587356,0.011680487,0.012547465,0.0068153623,0.0056884573,0.007169893,0.0072526084,0.00840197,0.007234317,0.0074491347,0.006741875,0.0070948894,0.0065649566,0.0065552313,0.0091134645,0.006032227,0.00863907,0.006632329,0.0068832063,0.0068984083,0.0064196656,0.008390432,0.0060159806,0.006086848,0.007868994,0.006423789,0.008914095,0.0061988863,0.0071029994,0.008412816,0.0058911056,0.0060773883,0.0072523486,0.00762985
0.006667168,0.0076450203,0.0068643107,0.0068605463,0.007862823,0.0075666006,0.048992235,0.015650723,0.40292993,0.0312738,0.0082136495,0.042032946,0.008251458,0.02250649,0.013209208,0.060175866,0.0065001124,0.006957251,0.007781876,0.008015365,0.0069320393,0.0077774525,0.0071387677,0.005136257,0.0067602256,0.0069985334,0.010133025,0.0123816505,0.0065548387,0.0054321815,0.007005843,0.007519018,0.008205229,0.0064899595,0.007267817,0.0067157447,0.0067743626,0.0066439766,0.006348337,0.007786334,0.0058585512,0.0066181435,0.0064529595,0.0071161543,0.007911121,0.0057385974,0.008258467,0.0057149148,0.0063607437,0.0069828667,0.0061654514,0.008389648,0.0057233176,0.006635648,0.0075595127,0.005778006,0.0059423447,0.007304132,0.007530459
0.0068265772,0.007780152,0.0070036645,0.0070275017,0.008070446,0.007954111,0.050848093,0.01615837,0.3915098,0.030645935,0.00873431,0.037256923,0.008834811,0.02121721,0.016208552,0.06091922,0.006578457,0.007511903,0.008392174,0.008063177,0.007180953,0.007910835,0.007118995,0.0052682185,0.0070601394,0.0068477113,0.009439571,0.013043772,0.0065524154,0.0058693727,0.006699717,0.007174217,0.008224228,0.006851546,0.0074175047,0.0067772036,0.006530345,0.0066637457,0.006752849,0.008931583,0.0060200538,0.008072124,0.006368702,0.0073018037,0.0068405825,0.0060643437,0.010199646,0.0065486296,0.0066955327,0.008086903,0.006247843,0.0081308605,0.0060261325,0.007255947,0.007586418,0.005836843,0.005774901,0.0071472386,0.007939115
0.006720086,0.007896031,0.0069608577,0.0070578223,0.008153728,0.0077419635,0.05150225,0.015909018,0.39505368,0.032290965,0.009249127,0.038671862,0.008279857,0.021240132,0.016759193,0.057717554,0.006291373,0.007733485,0.0081708385,0.008006979,0.007164905,0.00783923,0.007143036,0.0046733953,0.0070325625,0.0068268753,0.00962874,0.012925086,0.0060844347,0.005517206,0.007070363,0.007847036,0.008103845,0.006921155,0.007917037,0.0065574273,0.007085323,0.006786706,0.006664698,0.008440828,0.005998748,0.00851548,0.0067454153,0.0071269427,0.0069946945,0.0061722496,0.009575395,0.0061971764,0.0061697173,0.0066672107,0.0061420444,0.0061697857,0.005879509,0.006842466,0.007873746,0.005789764,0.006149191,0.0075785536,0.007775268
0.007040731,0.007977406,0.007245164,0.007103951,0.007861757,0.007901977,0.050647143,0.016632615,0.37807107,0.033110615,0.009835591,0.035549805,0.008935745,0.021944184,0.019290376,0.060697578,0.006583732,0.00760786,0.00881596,0.008373726,0.007502575,0.0074945665,0.007073536,0.005388456,0.007324339,0.007097806,0.01125361,0.01303395,0.006640027,0.005705862,0.0074543664,0.007316029,0.0084062135,0.006845387,0.0076989955,0.0069681313,0.0071264524,0.006585313,0.0067334664,0.009480062,0.0061868127,0.008721142,0.00699314,0.0077343914,0.0068627745,0.0062892013,0.010379387,0.005957868,0.006449298,0.00698159,0.006521428,0.007872461,0.0062886146,0.007234947,0.007899629,0.0062563787,0.0061567733,0.0071288343,0.0077293427
0.006958067,0.007909644,0.007114441,0.0072947796,0.008062291,0.008130283,0.050229624,0.016090896,0.37989938,0.032470863,0.009925311,0.039546616,0.009319798,0.021073474,0.017240236,0.06294967,0.0066643595,0.0073376955,0.008564494,0.008134062,0.0071576326,0.007817145,0.0067778165,0.005525925,0.008376013,0.006906726,0.010809987,0.012914547,0.00640042,0.0056288405,0.007012158,0.0073341336,0.008241947,0.0067353095,0.008022946,0.0067865197,0.0074490774,0.006602504,0.0062745875,0.0085048955,0.0059970105,0.007205772,0.006820284,0.007385053,0.008187719,0.006235417,0.009354326,0.005923064,0.0062436312,0.006913591,0.0063849175,0.006858672,0.0059869657,0.0074447594,0.008473933,0.0060303053,0.0059801764,0.008005707,0.008373575
0.0069009075,0.00793912,0.006948231,0.0071982816,0.008230787,0.0077847606,0.04907222,0.016129766,0.38239282,0.034769133,0.008932844,0.03824839,0.008849038,0.022565525,0.01906228,0.059231002,0.0068140724,0.0073953765,0.0093247825,0.00810819,0.0072672036,0.007569631,0.006763471,0.005705963,0.007014367,0.0068376404,0.010751112,0.012133275,0.0063672126,0.0060265716,0.007198028,0.007564551,0.008170158,0.0065464657,0.00754067,0.006840606,0.0069223493,0.006546565,0.0064297235,0.007988124,0.0061061704,0.0072903153,0.00672136,0.006942607,0.008679554,0.006258765,0.009749298,0.006149019,0.006328174,0.007046518,0.0061385133,0.009560438,0.006230811,0.006963583,0.0077565582,0.0061660367,0.0064223893,0.007499723,0.007908876
0.0069451877,0.00787079,0.007003638,0.007141031,0.008184689,0.007837461,0.050552838,0.016122898,0.3859067,0.033497427,0.008937678,0.039727006,0.008085256,0.020846572,0.014803331,0.06188709,0.0068188407,0.007580138,0.008486175,0.008399497,0.0067692273,0.007956312,0.0071401335,0.0051248334,0.0067987572,0.0070194,0.010853008,0.012686065,0.0069564013,0.005723832,0.0069489973,0.0072758337,0.008250454,0.0068703727,0.0076604737,0.0070868246,0.0070244777,0.0067695654,0.0063049644,0.008229157,0.0061528524,0.008115978,0.0065411786,0.0072298096,0.0061225924,0.006114059,0.012030574,0.0060385987,0.006748747,0.006357745,0.006007444,0.007817818,0.0056466227,0.006936583,0.008280048,0.006129858,0.006136405,0.0076331254,0.0078766495
0.006886456,0.007936908,0.0072432193,0.0073095877,0.008279875,0.008019069,0.051010557,0.01652904,0.3830892,0.03159304,0.008782113,0.038983565,0.008640419,0.022728924,0.01666236,0.057321656,0.0067938124,0.0073443986,0.008440179,0.008106605,0.0072954893,0.0079308385,0.0069792485,0.005036987,0.0076284753,0.0072219972,0.0098752435,0.012932258,0.0064508286,0.0059918575,0.0075494912,0.007163523,0.0084352745,0.006809781,0.00782803,0.00686965,0.0073071136,0.0063328557,0.0065315347,0.009017571,0.0061922073,0.009419455,0.0072202203,0.007137222,0.007955851,0.0064761294,0.008276412,0.0065500992,0.006706845,0.0063308435,0.006011731,0.009275649,0.0064249504,0.007277392,0.008175017,0.005697711,0.006027339,0.007994753,0.007961174
